% of Contract,% من العقد
% Over planned,% Over planned
% Planned,% Planned
1. Identity,1. Identity
1. Start & Setup,1. البداية والإعداد
10. Approvals & Forms,10. الاعتمادات والنماذج
11. Quality & Safety (QHSE),11. الجودة والسلامة (QHSE)
12. Environment,12. البيئة
13. Documents & CDE / BIM,13. الوثائق و CDE / BIM
14. Handover & Warranty,14. التسليم والضمان
15. Reports & Analytics,15. التقارير والتحليلات
2. Asset Type,2. Asset نوع
2. Contracts & BOQ,2. العقود والكميات
3. Schedule,3. الجدول الزمني
3. Specifications,3. Specifications
4. Phases & Delivery,4. Phases & Delivery
4. Site & Execution,4. الموقع والتنفيذ
5. BOQ Lines,5. BOQ Lines
5. Subcontractors,5. مقاولي الباطن
6. BOQ Detail Pricing,6. BOQ Detail Pricing
6. Changes & Claims (FIDIC),6. التغييرات والمطالبات (FIDIC)
7. IPC Schedule,7. IPC Schedule
7. NEC4 & Disputes,7. NEC4 والنزاعات
8. Assignments,8. Assignments
8. Billing & Payment,8. الفوترة والدفع
9. Outputs,9. Outputs
9. Procurement,9. المشتريات
AC,AC
Acceptance Criteria,Acceptance Criteria
Accepted,Accepted
Account Statement,حساب Statement
Acknowledged,تم الإقرار
Aconex,Aconex
Aconex Project ID,معرف مشروع Aconex
Action,الإجراء
Action Items,بنود العمل
Actions,إجراءات
Active,نشط
Active Baseline,نشط Baseline
Active contracts,نشط contracts
Activity,نشاط
Actual,الفعلي
Actual / Expected Finish,Actual Expected Finish
Actual Close Date,تاريخ الإغلاق الفعلي
Actual Cost,Actual تكلفة
Actual cost exceeds planned cost for this BOQ line.,Actual تكلفة exceeds planned تكلفة لـ this BOQ line.
Add Environmental Aspect register records.,إضافة Environmental Aspect register records.
Advance Payment,Advance دفعة
Advance Payment %,Advance دفعة%
Advance Payment Amount,Advance دفعة مبلغ
Advance payment guarantee flagged,Advance دفعة guarantee flagged
Advance payment guarantee required,Advance دفعة guarantee required
Advance Recovery,Advance Recovery
Advance Recovery % of Period,Advance Recovery% of Period
Advance: {0}% / {1},Advance: { 0 }% { 1 }
Advanced Settings,متقدم إعدادات
Age (days),Age (days)
Agenda,جدول الأعمال
Agreed,Agreed
AIA / ConsensusDocs,AIA Consensus Docs
Air,Air
Air Quality,جودة الهواء
All connection fields are required when integration is enabled,All connection fields are required when تكامل is enabled
All modules & links,جميع الوحدات والروابط
Already imported,Already imported
Already seeded,Already seeded
Amended From,Amended From
Amount,المبلغ
Amount Certified,مبلغ Certified
Amount for this BOQ line certified in this IPC period (should sum to Period Gross Amount when lines are used).,مبلغ لـ this BOQ line certified in this IPC period (should sum إلى Period Gross مبلغ when lines are used).
Amount Paid,مبلغ مدفوع
Answered,Answered
Application / notice date,طلب notice تاريخ
Approval,موافقة
Approval Notes,موافقة Notes
Approval Role,موافقة دور
Approval Status,موافقة حالة
Approve,Approve
Approve Project Setup,Approve مشروع إعداد
Approve Setup,Approve إعداد
Approved,معتمد
Approved By,معتمد حسب
Approved Change Orders,معتمد Change Orders
Approved Change Orders (value),معتمد Change Orders (value)
Approved Date,معتمد تاريخ
Approved Drawings,معتمد Drawings
Approved On,معتمد On
Approved Setup Pack,معتمد إعداد Pack
Approved Setup Pack (Contract Annex),معتمد إعداد Pack (عقد Annex)
Approved Setup Revision,معتمد إعداد Revision
Approved Variations,معتمد Variations
Arabic print formats available,Arabic print formats متاح
Arbitration,Arbitration
Arbitration Award,Arbitration Award
Architectural,Architectural
Archived,مؤرشف
As Built,As Built
as per LOA,as per LOA
as per particular conditions,as per particular conditions
As-built Photos,As - built Photos
Aspect / Waste,Aspect Waste
Aspect Type,Aspect نوع
Assigned To,مُسند إلى
At Risk,معرض للخطر
At Risk SPI Threshold,At مخاطر SPI Threshold
At Risk SV Days Threshold,At مخاطر SV Days Threshold
Attachment,Attachment
Attachments,Attachments
Attendees,الحاضرون
Audit Date,تدقيق تاريخ
Authorization failed.,Authorization فشل.
Authorize BIM 360 first.,Authorize BIM 360 first.
Auto from BOQ/IPC/GL,Auto from BOQ IPC GL
Auto material package from BOQ,Auto material package from BOQ
Auto Sync Enabled,Auto Sync Enabled
Auto-estimate from catalog rates — replace with vendor quote.,Auto - estimate from catalog rates — replace with vendor quote.
Auto-generated from CDE publish: {0},Auto - generated from CDE publish: { 0 }
Available,متاح
Avg CPI,متوسط CPI
Avg SPI,متوسط SPI
Avg SV Days,متوسط SV Days
Awarded,Awarded
Awarded Supplier,Awarded مورد
BAC,BAC
Back-to-Back LD,LD متوازٍ
Bank Account,بنك حساب
Base Amount,Base مبلغ
Base Qty,Base Qty
Base URL,Base URL
Baseline Date,Baseline تاريخ
Baseline Name,Baseline اسم
Baseline Tasks,Baseline Tasks
Basement Levels,Basement Levels
Basements,Basements
Basis / narrative,Basis narrative
Batch Size,Batch Size
Bed Count,Bed عدد
Bedrooms,Bedrooms
Beds,Beds
Bid,Bid
Bid Comparison,Bid Comparison
Bid Estimate,تقدير عرض
Bid Estimate is required.,Bid Estimate is required.
Bid Package,حزمة العطاء
Bid Package is required.,Bid Package is required.
Bill of Quantities — Contract Appendix,Bill of Quantities — عقد Appendix
Billable Contract Value,Billable عقد Value
Billing,فوترة
BIM 360,BIM 360
BIM 360 sync queued (stub / webhook).,BIM 360 sync queued (stub webhook).
BIM 360 two-way sync completed.,BIM 360 two - way sync مكتمل.
BIM Issue,قضية BIM
BIM Issue created,BIM Issue created
BIM Issues,BIM Issues
BIM Model,BIM Model
BIM model does not belong to this contract.,BIM model does not belong إلى this عقد.
BIM model not found.,BIM model not found.
BIM Model Register,سجل نماذج BIM
BIM Models,نماذج BIM
Bond / Guarantee Type,نوع الضمان / السند
Bonds & Guarantees Register,سجل الضمانات والسندات
Bonds / Guarantees,الضمانات / السندات
BOQ,BOQ
BOQ Actual Cost,BOQ Actual تكلفة
BOQ Applied,تم تطبيق BOQ
BOQ breakdown,BOQ breakdown
BOQ Commitment vs Actual,التزامات BOQ مقابل الفعلي
BOQ Completion % (cumulative),BOQ Completion% (cumulative)
BOQ Cost Code,BOQ تكلفة كود
BOQ Cost Code Prefix,BOQ تكلفة كود Prefix
BOQ Cost Overrun,تجاوز تكلفة BOQ
BOQ hierarchy is too deep.,BOQ hierarchy is too deep.
BOQ Item,بند جدول الكميات
BOQ Item Detail,BOQ صنف Detail
BOQ Item Details,BOQ صنف تفاصيل
BOQ Item Details (pricing & LD per detail),BOQ صنف تفاصيل (pricing & LD per detail)
BOQ item does not belong to this contract.,BOQ صنف does not belong إلى this عقد.
BOQ item is not on this contract.,BOQ صنف is not on this عقد.
BOQ Item Material,BOQ صنف Material
BOQ Item must belong to the same Project Contract.,BOQ صنف must belong إلى the same مشروع عقد.
BOQ item {0} does not belong to this contract.,BOQ صنف { 0 } does not belong إلى this عقد.
BOQ Item {0} does not belong to this Project Contract.,BOQ صنف { 0 } does not belong إلى this مشروع عقد.
BOQ item {0} is not on this contract.,BOQ صنف { 0 } is not on this عقد.
BOQ Item {0} was not found.,BOQ صنف { 0 } was not found.
BOQ items updated from change order lines.,BOQ items updated from change order lines.
BOQ line period values total {0} must match Period Gross Amount {1} (tolerance {2}).,BOQ line period values إجمالي { 0 } must match Period Gross مبلغ { 1 } (tolerance { 2 }).
BOQ line {0} does not belong to contract {1}.,BOQ line { 0 } does not belong إلى عقد { 1 }.
BOQ line {0} must belong to this contract.,BOQ line { 0 } must belong إلى this عقد.
BOQ Lines,BOQ Lines
BOQ lines,BOQ lines
BOQ lines are required.,BOQ lines are required.
BOQ lines assigned to {0} — {1},BOQ lines assigned إلى { 0 } — { 1 }
BOQ Lines Created,BOQ Lines Created
BOQ overrun lines,BOQ overrun lines
BOQ Prefixes,BOQ Prefixes
BOQ Progress,تقدم BOQ
BOQ Schedule,BOQ Schedule
BOQ Section Prefixes,BOQ Section Prefixes
BOQ Sections,BOQ Sections
BOQ Template,قالب جدول الكميات
BOQ Template is required. Choose a building type with a template.,BOQ Template is required. Choose a building نوع with a template.
BOQ Template Lines,BOQ Template Lines
BOQ/IPC,BOQ/IPC
Branch,الفرع
Branch does not belong to this company.,فرع does not belong إلى this شركة.
Branch {0} not found,فرع { 0 } not found
Breakdown,Breakdown
bridge,bridge
Building,Building
Building / Project Type,Building مشروع نوع
Building / project type is required.,Building مشروع نوع is required.
Building Type,Building نوع
Building Type (optional),Building نوع (optional)
Building type is required.,Building نوع is required.
Buildings,Buildings
Calculate Deductions,حساب الخصومات
Cancelled,ملغى
Cannot edit an approved setup. Reopen for revision first.,Cannot edit an معتمد إعداد. Reopen لـ revision first.
Cannot issue stock against a group BOQ line.,Cannot issue stock against a group BOQ line.
Cannot recalculate deductions on a submitted IPC.,Cannot recalculate deductions on a submitted IPC.
Cannot regenerate: submitted certificates exist on contract {0}.,Cannot regenerate: submitted certificates exist on عقد { 0 }.
Cannot reject an approved setup.,Cannot reject an معتمد إعداد.
Cannot resync BOQ: submitted certificates exist on {0}.,Cannot resync BOQ: submitted certificates exist on { 0 }.
CAPA,CAPA
CAPA Date,CAPA تاريخ
Caption,Caption
Capture GPS,Capture GPS
Carrier / Contractor,Carrier Contractor
Case Date,حالة تاريخ
Case Title,حالة عنوان
Category,الفئة
Cause category,Cause فئة
CBS,CBS
CBS BOQ Summary,CBS BOQ ملخص
CBS Code,CBS كود
CBS Element,عنصر CBS
CBS element cannot be its own parent.,CBS element cannot be its own parent.
CDE,CDE
CDE access audit trail (GDPR),CDE وصول تدقيق trail (GDPR)
CDE Access Log,CDE وصول سجل
CDE Document,CDE مستند
CDE document not found.,CDE مستند not found.
CDE Naming,CDE Naming
CDE Status (ISO 19650),CDE حالة (ISO 19650)
CDE status cannot move from {0} to {1}. Allowed: {2},CDE حالة cannot move from { 0 } إلى { 1 }. Allowed: { 2 }
CDE Workflow,CDE سير العمل
CE / product declaration documents,CE منتج declaration مستندات
CE Date,CE تاريخ
CE Number,CE رقم
Certificate Date,Certificate تاريخ
Certificate Reference,Certificate Reference
Certificates,Certificates
Certified,معتمد
Certified Amount,Certified مبلغ
Certified payroll source data (timesheets),Certified payroll source بيانات (timesheets)
Chairperson,رئيس الاجتماع
Change Order,أمر تغيير
Change Order BOQ Line,بند BOQ لأمر التغيير
Change Order Type,Change Order نوع
Change orders approved and valued,Change orders معتمد و valued
Change Ticket,Change Ticket
Checklist (JSON),قائمة تحقق (JSON)
Checklist Score,قائمة تحقق درجة
Circular BOQ parent reference.,Circular BOQ parent reference.
Civil,Civil
Claim,مطالبة
Claim / notice date,Claim notice تاريخ
Claim Owner,Claim Owner
Claim reference,Claim reference
Claim type,Claim نوع
Claimed amount,Claimed مبلغ
Claimed Amount,Claimed مبلغ
Claimed delay (calendar days),Claimed delay (تقويم days)
Claims active,Claims نشط
Claims Allowed,Claims Allowed
Claims linked to contract,Claims linked إلى عقد
Classification Code,Classification كود
Classification Name,Classification اسم
Clause / Ref,Clause Ref
Clause Code,كود البند
Clause reference knowledge base in use,Clause reference knowledge base in use
Clause Text,Clause Text
Clause Title,Clause عنوان
Clear signature,Clear signature
Client,العميل
Client / contract transmittal reference (ISO 19650).,Client عقد transmittal reference (ISO 19650).
Closed,مغلق
Closed contracts,مغلق contracts
Closed Date,مغلق تاريخ
Code,كود
Combined,Combined
"Comma-separated cost code prefixes (e.g. 01,02,03).","Comma - separated تكلفة كود prefixes (e. g. 01, 02, 03)."
Commercial,Commercial
Commercial Pipeline,خط تجاري
Committed,Committed
Committed (PO),Committed (PO)
Committed Cost (PO),Committed تكلفة (PO)
Company,الشركة
Company ID,شركة معرف
Company is required.,شركة is required.
Company is required. Set a default Company in User Preferences or select one from the desk company/branch switcher.,شركة is required. Set a افتراضي شركة in مستخدم Preferences or select one from the desk شركة فرع switcher.
Company {0} not found,شركة { 0 } not found
"Company, Branch, and Client are required.","شركة, فرع, و Client are required."
"Company, Branch, Client, and XER file are required.","شركة, فرع, Client, و XER file are required."
Compare Package Bids,مقارنة عطاءات الحزمة
Compare Transmittals,Compare Transmittals
Compare with Previous,مقارنة مع السابق
Compensation Event,حدث تعويض
Complete project generation before approval.,Complete مشروع generation before موافقة.
Completed,مكتمل
Completion %,Completion%
Compliance,الامتثال
Compliance %,امتثال%
Compliance Documents,مستندات الامتثاد
Compliant,ممتثل
Conflict Resolution,Conflict Resolution
Connected. Return to Desk.,Connected. Return إلى Desk.
Connection failed: {0},Connection فشل: { 0 }
Connection successful! Found {0} projects in P6,Connection successful ! Found { 0 } مشاريع in P6
Construction,Construction
Construction Bid Comparison,مقارنة عطاءات المقاولات
Construction Bid Estimate,تقدير عرض مقاولات
Construction Bid Estimate Scenario,Construction Bid Estimate Scenario
Construction BIM Issue,قضية BIM
Construction BIM Model Register,سجل نماذج BIM
Construction BOQ Template,قالب جدول الكميات
Construction BOQ Template Line,سطر قالب جدول الكميات
Construction CAPA,إجراء تصحيحي ووقائي
Construction CBS BOQ Summary,ملخص CBS مقابل BOQ
Construction CBS Element,عنصر هيكل التكلفة CBS
Construction CDE Access Log,Construction CDE وصول سجل
Construction CDE Document,مستند CDE
Construction Change Order,أمر تغيير
Construction Change Order BOQ Line,سطر BOQ لأمر تغيير
Construction Claim,مطالبة مقاولات
Construction Commercial Manager,مدير تجاري
Construction Commercial Pipeline,خط أنابيب تجاري
Construction Compensation Event,حدث تعويض
Construction Contract Control,ضبط العقد (مقاولات)
Construction Contract International Summary,ملخص عقد دولي (مقاولات)
Construction DAB Referral,إحالة هيئة النزاع
Construction demo,Construction demo
"Construction demo data already exists for this branch. Reset branch demo data first, or use force=1.","Construction demo بيانات already exists لـ this فرع. Reset فرع demo بيانات first, or use force = 1."
Construction demo data already exists for this company.,Construction demo بيانات already exists لـ this شركة.
Construction demo ready,Construction demo ready
Construction Dispute Case,ملف نزاع
Construction Dispute Event,حدث نزاع
Construction DLP Record,سجل فترة الضمان (DLP)
Construction Document Controller,مسؤول المستندات
Construction Document Transmittal,إحالة مستندات
Construction Document Transmittal Item,بند إحالة مستندات
Construction Document Transmittal Recipient,مستلم إحالة المستندات
Construction Early Warning,إنذار مبكر
Construction Earned Value,القيمة المكتسبة (مقاولات)
Construction Environmental Aspect,جانب/أثر بيئي
Construction Environmental Monitoring,مراقبة بيئية
Construction Equipment Usage,استخدام المعدات
Construction EVM Dashboard,لوحة EVM (مقاولات)
Construction Executive Dashboard,لوحة تنفيذية للمقاولات
Construction Executive Summary,ملخص تنفيذي (مقاولات)
Construction Extension of Time,تمديد زمن (EOT)
Construction FIDIC Clause Reference,مرجع بنود FIDIC للمقاولات
Construction FIDIC Compliance,الامتثال لـ FIDIC (مقاولات)
Construction FIDIC Notice,إشعار FIDIC
Construction Final Account Line,سطر الحساب الختامي
Construction Final Account Statement,كشف الحساب الختامي
Construction Fines Statement,كشف الغرامات
Construction Fines Statement Line,Construction Fines Statement Line
Construction Hazard Register,سجل المخاطر
Construction Hazard Register Line,سطر سجل المخاطر
Construction HSE Incident,حادث سلامة (HSE)
Construction HSE Officer,مسؤول HSE
Construction Inspection Request,طلب فحص
Construction Inspection Test Plan,خطة الفحص والاختبار (ITP)
Construction Inspection Test Plan Line,سطر خطة الفحص والاختبار
Construction Integration Settings,إعدادات التكامل
Construction Integration Settings is required.,Construction تكامل إعدادات is required.
Construction Internal Audit,تدقيق داخلي
Construction Management Review,مراجعة الإدارة
Construction Material Approval Line,سطر اعتماد خامات
Construction Material Approval Request,طلب اعتماد خامات
Construction MIDP,خطة تسليم معلومات المشروع (MIDP)
Construction MIDP Line,سطر MIDP
Construction NCR,تقرير عدم مطابقة
Construction OSHA Site Checklist,Construction OSHA موقع قائمة تحقق
Construction Permit to Work,تصريح عمل
Construction Phase,مرحلة مشروع
Construction Plot Unit,قطعة/وحدة أرض
Construction Project Risk,مخاطر المشروع (مقاولات)
Construction Project Setup,إعداد مشروع المقاولات
Construction Project Setup Assignment,Construction مشروع إعداد Assignment
Construction Project Setup BOQ Detail,Construction مشروع إعداد BOQ Detail
Construction Project Setup BOQ Line,Construction مشروع إعداد BOQ Line
Construction Project Setup Contract Term,Construction مشروع إعداد عقد Term
Construction Project Setup IPC Plan,Construction مشروع إعداد IPC خطة
Construction Project Setup IPC Schedule,Construction مشروع إعداد IPC Schedule
Construction Project Setup Phase,Construction مشروع إعداد Phase
Construction Project Wizard,معالج مشروع المقاولات
Construction QA Manager,مدير الجودة
Construction QS,مسّاح كميات
Construction QS Measurement Line,سطر قياس حصر كميات
Construction QS Measurement Sheet,كشف قياس حصر كميات (QS)
Construction Quality Audit Finding,Construction جودة تدقيق Finding
Construction Residential Unit,وحدة سكنية
Construction Retention Release,إفراج احتجاز
Construction RFI,طلب معلومات
Construction RFQ,طلب عروض أسعار (RFQ) — مقاولات
Construction RFQ is not installed.,Construction RFQ is not installed.
Construction RFQ Item,Construction RFQ صنف
Construction RFQ Supplier Quote,Construction RFQ مورد Quote
Construction Safety KPI,Construction Safety KPI
Construction Schedule Baseline,خط أساس الجدول الزمني
Construction Schedule Baseline Task,Construction Schedule Baseline مهمة
Construction Settlement,تسوية نزاع
Construction Snagging Item,بند قائمة العيوب (Snagging)
Construction Snagging Summary,ملخص قائمة العيوب
Construction Supplier Prequalification,تأهيل المورد
Construction Toolbox Talk,اجتماع/إحاطة سلامة (Toolbox Talk)
Construction Trade Package,حزمة أعمال (Trade Package)
Construction User NPS,Construction مستخدم NPS
Construction User NPS not installed.,Construction مستخدم NPS not installed.
Construction Waste Log,سجل المخلفات
Construction Work Approval Line,Construction Work موافقة Line
Construction Work Approval Request,Construction Work موافقة طلب
Construction Work Delay Notice,Construction Work Delay Notice
Construction Workcenter,Construction Workcenter
Construction workspace KPI sync (omnexa_core),Construction مساحة العمل KPI sync (omnexa أساسي)
construction-analytics-dashboard,construction - تحليلات - لوحة معلومات
construction-customer-portal,construction - عميل - بوابة
construction-executive-dashboard,construction - تنفيذي - لوحة معلومات
construction-finance-desk,construction - مالية - desk
construction-operations-desk,construction - عمليات - desk
Consultant Note,Consultant Note
Contract,العقد
Contract Clause,عقد Clause
Contract clause / variation ref.,عقد clause variation ref.
Contract Clauses,عقد Clauses
contract conditions,عقد conditions
Contract Control,عقد تحكم
Contract currency,عقد currency
Contract Documents & Annexes,عقد مستندات & Annexes
Contract Financials,عقد Financials
Contract formation / LOA date for programmes and claims (FIDIC-style).,عقد formation LOA تاريخ لـ programmes و claims (FIDIC - style).
Contract LD / day,عقد LD day
Contract LD cap %,عقد LD cap%
Contract No.,عقد No.
Contract Owner,عقد Owner
Contract Reference,عقد Reference
Contract Scope,عقد Scope
Contract Status,عقد حالة
Contract Sum,عقد Sum
Contract Terms,عقد Terms
Contract Terms & Conditions,عقد Terms & Conditions
Contract Title,عقد عنوان
Contract Type,عقد نوع
Contract Value,عقد Value
Contract value,عقد value
Contract value plus approved change order impact (same basis as IPC billable value).,عقد value plus معتمد change order impact (same basis as IPC billable value).
Contractor,المقاول
Contractor Account Statement,كشف حساب مقاول
Contractor Account Statement Line,Contractor حساب Statement Line
Contractor Approval Date,Contractor موافقة تاريخ
Contractor Approved By,Contractor معتمد حسب
Contractor attributable,Contractor attributable
Contractor delay LD (submitted notices): {0},Contractor delay LD (submitted notices): { 0 }
Contractor Statement,كشف حساب مقاول
Contracts,Contracts
Control Measures,تحكم Measures
Controls,Controls
Corrective,Corrective
Corrective Action,Corrective إجراء
Corrective Action (CAR),Corrective إجراء (سيارة)
Cost,تكلفة
Cost & CDE,تكلفة & CDE
Cost & Time,تكلفة & Time
Cost / BOQ code,تكلفة BOQ كود
Cost / schedule forecast (sample),تكلفة schedule forecast (sample)
Cost Adjustment %,تعديل التكلفة %
Cost breakdown structure node for GL alignment and reporting.,تكلفة breakdown structure node لـ GL alignment و reporting.
Cost Code,تكلفة كود
Cost code,تكلفة كود
Cost Controller,مراقب التكلفة
Cost Exposure,تكلفة Exposure
Cost Factor,تكلفة Factor
Cost Impact,تكلفة Impact
Cost overrun,تكلفة overrun
Cost Plus,تكلفة Plus
Cost risk,تكلفة مخاطر
Cost to Date,تكلفة إلى تاريخ
Could not load the wizard: {0},Could not load the wizard: { 0 }
count,عدد
Count,عدد
Country of Origin,Country of Origin
CPI,CPI
Create all project documents?,Create all مشروع مستندات ?
Create BIM Issue,Create BIM Issue
Create Draft Sales Invoice,Create مسودة مبيعات فاتورة
Create PM WBS Tasks,Create PM WBS Tasks
Create Project Setup,إنشاء إعداد مشروع
Create Purchase Order,إنشاء أمر شراء
"Created {0} construction projects with BOQ, IPC, {1} bilingual material items, QA/HSE, claims, and procurement.","Created { 0 } construction مشاريع with BOQ, IPC, { 1 } bilingual material items, QA HSE, claims, و procurement."
Credit (Due from Contractor),ائتمان (استحقاق from Contractor)
Credit — Due from Contractor,ائتمان — استحقاق from Contractor
Critical,Critical
Critical path,Critical path
CSV Rows,صفوف CSV
Cumulative %,Cumulative%
Cumulative BOQ completion % ({0}%) cannot be below the last certified IPC ({1}%).,Cumulative BOQ completion% ({ 0 }%) cannot be below the last certified IPC ({ 1 }%).
Cumulative Completion %,Cumulative Completion%
Cumulative Value (this cert.),Cumulative Value (this cert.)
Currency,Currency
currency,currency
Currency Exposure,Currency Exposure
Currency of the contract price (reporting; company default may differ).,Currency of the عقد سعر (reporting; شركة افتراضي may differ).
Currency Revaluation Exposure,تعرض إعادة تقييم العملات
Customer,العميل
Customer (project owners),العميل (مالك المشروع)
CV,CV
DAB Decision,DAB قرار
DAB Referral,إحالة هيئة النزاع
Daily Fine,يومي Fine
Daily Quantities,يومي Quantities
Daily Report,تقرير يومي
Date,التاريخ
Days,Days
Daywork,Daywork
Debit (Due to Contractor),Debit (استحقاق إلى Contractor)
Debit — Due to Contractor,Debit — استحقاق إلى Contractor
Decided,Decided
Decision,القرار
Decision Date,قرار تاريخ
Decision Summary,قرار ملخص
Decisions,القرارات
Deductions updated,Deductions updated
Default Contract Type,افتراضي عقد نوع
