% of Contract,% من العقد
Default for Company,افتراضي لـ شركة
Default IPC Discount %,افتراضي IPC Discount%
Default Retention %,افتراضي Retention%
Default VAT %,افتراضي VAT%
Default WHT %,افتراضي WHT%
Defects,Defects
Defects notification / liability (months),Defects notification liability (months)
Delay,Delay
Delay (calendar days approved),Delay (تقويم days معتمد)
Delay (calendar days claimed),Delay (تقويم days claimed)
Delay Damages (LD),Delay Damages (LD)
Delay Days,Delay Days
Delay Details,Delay تفاصيل
Delay Notice,Delay Notice
Delay Reasons,Delay Reasons
Delayed Contracts,Delayed Contracts
Delayed Item / Section,Delayed صنف Section
Delayed SPI Threshold,Delayed SPI Threshold
Delayed SV Days Threshold,Delayed SV Days Threshold
Deliverables,Deliverables
Delivery Model,Delivery Model
Description,الوصف
Description (AR),وصف (عربي)
Design-Bid-Build,Design - Bid - Build
Design-Build,Design - Build
Detail,Detail
Detail Description,Detail وصف
Detail Finish Date,Detail Finish تاريخ
Detailed asset type from Construction Project Wizard catalog.,Detailed asset نوع from Construction مشروع Wizard catalog.
Details,التفاصيل
Disabled,Disabled
Discipline,التخصص
Disclaimer,Disclaimer
Discount,Discount
Discount %,Discount%
Discount % of Period,Discount% of Period
Discount Amount,Discount مبلغ
Display Reference,مرجع العرض
Disposal,Disposal
Dispute Case,ملف نزاع
DLP,DLP
DLP (Months),DLP (Months)
DLP End Date,DLP نهاية تاريخ
DLP Record,سجل فترة الضمان (DLP)
DNP / defects period in months where defined in contract.,DNP defects period in months where defined in عقد.
Doc No.,Doc No.
DocType,نوع المستند
Document,المستند
Document No.,مستند No.
Document Number,مستند رقم
Document number '{0}' does not match naming convention '{1}' (example: PRJ-CTR-DRW-0001-A).,مستند رقم ' { 0 } ' does not match naming convention ' { 1 } ' (example: PRJ - CTR - DRW - 0001 - A).
Document Pack (ZIP),مستند Pack (ZIP)
Document Title,مستند عنوان
Document Transmittal,إحالة مستندات
Documents,مستندات
Done.,Done.
Download Document Pack (ZIP),Download مستند Pack (ZIP)
Download model file,Download model file
Draft,مسودة
draft,مسودة
Draft Sales Invoice {0} created from IPC.,مسودة مبيعات فاتورة { 0 } created from IPC.
Draft saved offline,مسودة saved offline
Draft Stock Entry {0} created from BOQ materials.,مسودة Stock قيد { 0 } created from BOQ materials.
Drafts are stored locally and synced when online.,Drafts are stored locally و synced when online.
Driver Formula,Driver Formula
Due Date,تاريخ الاستحقاق
Duration (Days),Duration (Days)
Dust,غبار
"e.g. FIDIC Sub-Clause 13.3, NEC CE number, employer VO reference.","e. g. FIDIC Sub - Clause 13. 3, NEC CE رقم, employer VO reference."
"e.g. FIDIC Sub-Clause 14.3 IPC, 14.9 Performance Certificate; Particular Conditions clause numbers.","e. g. FIDIC Sub - Clause 14. 3 IPC, 14. 9 أداء Certificate; Particular Conditions clause numbers."
e.g. FIDIC Sub-Clause 20.1,e. g. FIDIC Sub - Clause 20. 1
EAC,EAC
Early Warning,إنذار مبكر
Early Warning (NEC4),إنذار مبكر (NEC4)
Earned Value,القيمة المكتسبة
Earned Value (EVM),Earned Value (EVM)
Economy,Economy
electrical_network,electrical network
Employer,Employer
Employer / Engineer,Employer Engineer
Employer / Engineer certificate ref.,Employer Engineer certificate ref.
"Employer bill code, CSI, UniClass, or internal WBS cost code for international reporting.","Employer bill كود, CSI, Uni Class, or internal WBS تكلفة كود لـ international reporting."
Enable feature flag construction_ipc_draft_sales_invoice to create Sales Invoices from IPC.,Enable feature flag construction ipc مسودة مبيعات فاتورة إلى create مبيعات Invoices from IPC.
Enable Outbound Webhooks,Enable Outbound Webhooks
Enabled,Enabled
End,نهاية
End Date,تاريخ الانتهاء
Energy,Energy
Engineer,Engineer
Engineer Cert. Date,Engineer Cert. تاريخ
Engineer Certified By,Engineer Certified حسب
Engineering contract framework,هندسة عقد framework
Engineering Regulatory Profile,هندسة Regulatory ملف
Engineering Stage,هندسة Stage
Engineering Submittal,هندسة Submittal
Entity,Entity
Entity ID,Entity معرف
Entity Type,Entity نوع
Environmental,Environmental
Environmental Aspect,جانب/أثر بيئي
Environmental Compliance,الامتثال البيئي
Environmental Monitoring,مراقبة بيئية
EOT,EOT
EOT approved,EOT معتمد
EOT records linked to contract,EOT records linked إلى عقد
EPC / Site,EPC موقع
EPC Turnkey,EPC Turnkey
Equipment,Equipment
Equipment %,Equipment%
Equipment / unit,Equipment unit
Equipment Cost,Equipment تكلفة
Equipment Hours,Equipment Hours
Equipment Usage,استخدام المعدات
Error Log,خطأ سجل
Error Message,خطأ Message
Escalated,مُصعَّد
Est. Rate,Est. معدل
Estimate,Estimate
Estimate Title,عنوان التقدير
Estimated Contract Value,Estimated عقد Value
Estimated Cost,Estimated تكلفة
Estimated cost exceeds estimated contract value. Confirm pricing assumptions.,Estimated تكلفة exceeds estimated عقد value. Confirm pricing assumptions.
Estimated LD Amount,Estimated LD مبلغ
Estimated Total,Estimated إجمالي
ETC,ETC
EV,EV
Evaluate Quotes,تقييم العروض
Evaluated,Evaluated
Evaluation,Evaluation
Evaluation Date,Evaluation تاريخ
Events,Events
EVM Dashboard,EVM لوحة معلومات
Excellent,Excellent
Exchange Rate,سعر الصرف
Executed Works,Executed Works
Execution,Execution
Executive BI,تنفيذي BI
Executive Dashboard,لوحة تنفيذية
Executive Summary,تنفيذي ملخص
Expand BOQ Details,Expand BOQ تفاصيل
Expected Award Date,تاريخ الترسية المتوقع
Expired,منتهي
Expiring,Expiring
Expiry Date,Expiry تاريخ
Expiry date cannot be before evaluation date.,Expiry تاريخ cannot be before evaluation تاريخ.
Export Document Pack (ZIP),Export مستند Pack (ZIP)
Export MS Project XML,Export MS مشروع XML
Extension of Time,تمديد مدة
Extension of Time (EOT),تمديد زمن (EOT)
External Reference,External Reference
factory,factory
Failed,فشل
Failed to authenticate with Primavera P6: {0},فشل إلى authenticate with Primavera P6: { 0 }
Fair,Fair
Fatality,Fatality
Feedback,Feedback
FIDIC,FIDIC
FIDIC 1999 Suite (Red/Yellow/Silver),FIDIC 1999 Suite (Red Yellow Silver)
FIDIC 2017 Red Book (Building & Engineering),FIDIC 2017 Red Book (Building & هندسة)
FIDIC 2017 Silver Book (EPC/Turnkey),FIDIC 2017 Silver Book (EPC Turnkey)
FIDIC 2017 Yellow Book (M&E Design-Build),FIDIC 2017 Yellow Book (M & E Design - Build)
FIDIC Checklist 100%,FIDIC قائمة تحقق 100%
FIDIC checklist below 90% on sample contract.,FIDIC قائمة تحقق below 90% on sample عقد.
FIDIC Clause Reference,مرجع بند FIDIC
FIDIC Compliance,FIDIC امتثال
FIDIC governing standard,FIDIC governing standard
FIDIC Notice,إشعار FIDIC
FIDIC notices registered with due dates,FIDIC notices registered with استحقاق dates
FIDIC Overdue,إشعارات FIDIC متأخرة
Field capture,Field capture
File,File
Filters,Filters
Final,Final
Final Account,الحساب الختامي
Final account statement available,Final حساب statement متاح
Final Amount Due,Final مبلغ استحقاق
Finance Manager,مدير مالي
Financial Approval,مالي موافقة
Financial Capacity,مالي Capacity
Finding,Finding
Findings,Findings
Fine Lines,Fine Lines
Fines,Fines
Fines Statement,كشف الغرامات
Fines statements: {0},Fines statements: { 0 }
FIXED,FIXED
Floor,Floor
FLOORS,FLOORS
Floors,Floors
For Approval,للاعتماد
For Construction,للتنفيذ
For Information,للعلم
For Record,لـ سجل
For Review,للمراجعة
For Tender,لـ Tender
Force majeure,Force majeure
Forecast Finish,Forecast Finish
Form Date,نموذج تاريخ
Format,Format
FORMULA,FORMULA
Frequency,Frequency
From / To,From إلى
Further,Further
Gantt Tasks,Gantt Tasks
Gap,Gap
Gaps,Gaps
gas_network,gas network
GCC / ZATCA,GCC ZATCA
GCC Package,GCC Package
GDPR log,GDPR سجل
General,عام
Generate Project,Generate مشروع
Generate the project bundle before submitting for approval.,Generate the مشروع bundle before submitting لـ موافقة.
Generated from template {0},Generated from template { 0 }
GFA,GFA
GL Account,GL حساب
GL Bridge,GL Bridge
Good,Good
Governing contract form,Governing عقد نموذج
Governing form,Governing نموذج
Governing Standard,Governing Standard
GPS Latitude,GPS Latitude
GPS Longitude,GPS Longitude
GPS not available on this device.,GPS not متاح on this device.
Gross Amount,المبلغ الإجمالي
Gross Final Sum,Gross Final Sum
Gross Floor Area (m²),Gross Floor Area (m)
Group,Group
Group lines roll up planned cost from child BOQ items.,Group lines roll up planned تكلفة from child BOQ items.
Group multiple estimates for comparison (same tender package).,Group multiple estimates لـ comparison (same tender package).
Handed Over,Handed Over
Handover / Delivery Date,Handover Delivery تاريخ
Handover Date,Handover تاريخ
Hazard,Hazard
Hazard Register,سجل المخاطر
Hazards,Hazards
Hazards Identified,Hazards Identified
"Headers: cost_code, measured_qty, description, uom","العناوين: cost_code, measured_qty, description, uom"
Held,عُقد
High,High
High open NCR count: {0},High مفتوح NCR عدد: { 0 }
High risk (forecast),High مخاطر (forecast)
"High-level segment for reporting (roads, buildings, industrial EPC, etc.).","High - level segment لـ reporting (roads, buildings, industrial EPC, etc.)."
highway,highway
hospital,hospital
hotel,hotel
Hotel Keys,Hotel Keys
Hourly Rate,Hourly معدل
Hours,Hours
HSE Incident,حادث سلامة (HSE)
HSE Incident Summary,ملخص حوادث HSE
HSE Incidents,HSE Incidents
HSE KPI Dashboard,HSE KPI لوحة معلومات
HSE KPI Dashboard (ISO 45001),HSE KPI لوحة معلومات (ISO 45001)
HSE Rating,HSE Rating
HSE Summary,ملخص السلامة (HSE)
IFC,IFC
"IFC loaded (preview mesh). Full parse: {0}"", [fileUrl.split(""/","IFC loaded (preview mesh). Full parse: { 0 } "", [ file Url. split ("""
IFC Viewer,IFC Viewer
IFC Viewer (Lite),IFC Viewer (Lite)
Impact,Impact
Impact (1-5),الأثر (1-5)
Implemented,Implemented
Import,استيراد
Import from Primavera XER,Import from Primavera XER
Import projects from a Primavera P6 XER export file. Each project creates a Project Contract and Schedule Baseline.,Import مشاريع from a Primavera P6 XER export file. Each مشروع creates a مشروع عقد و Schedule Baseline.
Import Results,Import Results
Import Selected Projects,Import Selected مشاريع
Import Takeoff CSV,استيراد CSV حصر كميات
Import XER,Import XER
Imported,Imported
Imported from Primavera XER on {0},Imported from Primavera XER on { 0 }
Imported Primavera Schedule,Imported Primavera Schedule
In Progress,قيد التنفيذ
Incident Date/Time,Incident تاريخ Time
Incident Type,Incident نوع
Incineration,Incineration
Include,Include
Income account is required for IPC billing item.,دخل حساب is required لـ IPC فوترة صنف.
index,index
Indicates which international template the parties largely follow (for audit and reporting).,Indicates which international template the parties largely follow (لـ تدقيق و reporting).
Industrial EPC,Industrial EPC
Information Container,Information Container
Infrastructure,Infrastructure
Injury,Injury
Inspection,Inspection
Inspection Date,Inspection تاريخ
Inspection Request,طلب فحص
Inspector,Inspector
Instruction,Instruction
Insurance,Insurance
Insurance programme summary,Insurance programme ملخص
Integration Settings,إعدادات التكامل
Integrations,التكاملات
Interim,Interim
Interim Payment Certificate,مستخلص مرحلي
Interim Payment Certificates (IPC),Interim دفعة Certificates (IPC)
Internal Audit,تدقيق داخلي
International contract terms (FIDIC / NEC / ISO21500 alignment),International عقد terms (FIDIC NEC ISO21500 alignment)
International Summary,International ملخص
Invalid or expired state.,Invalid or expired state.
Inventory,Inventory
Investigating,Investigating
IPC,IPC
IPC #,IPC #
IPC #{0}: cumulative % ({1}) cannot be below prior IPC ({2}%).,IPC # { 0 }: cumulative% ({ 1 }) cannot be below prior IPC ({ 2 }%).
IPC / Payment Certificates Plan,IPC دفعة Certificates خطة
IPC / Progress,IPC Progress
IPC at handover of phase {0},IPC at handover of phase { 0 }
IPC at {0} handover,IPC at { 0 } handover
IPC billing,IPC فوترة
IPC BOQ Line,IPC BOQ Line
IPC Certificate,شهادة مستخلص
IPC Certificate Summary,IPC Certificate ملخص
IPC certificates,IPC certificates
IPC certification workflow active,IPC certification سير العمل نشط
IPC cumulative completion cannot exceed 100%.,IPC cumulative completion cannot exceed 100%.
IPC Date,IPC تاريخ
IPC discount: {0}%,IPC discount: { 0 }%
IPC Drafts Created,IPC Drafts Created
IPC net (cert.),IPC net (cert.)
IPC net amount must be greater than zero.,IPC net مبلغ must be greater than zero.
IPC Net Billed,IPC Net Billed
IPC net billed (certified),IPC net billed (certified)
IPC No. {0},IPC No. { 0 }
IPC Plan,IPC خطة
IPC schedule: {0} certificates,IPC schedule: { 0 } certificates
IPC Summary,IPC ملخص
IPC {0} net billing,IPC { 0 } net فوترة
Is Active,Is نشط
Is Group,Is Group
ISO 45001 Score,ISO 45001 درجة
Issue Date,Issue تاريخ
Issue Description,Issue وصف
Issue Purpose,Issue Purpose
Issued,Issued
Issued By,Issued حسب
Issuer / Bank,جهة الإصدار / البنك
Item,صنف
Item Description,صنف وصف
Items,Items
ITP,خطة الفحص والاختبار (ITP)
ITP Reference,ITP Reference
JCT,JCT
Journal Entry,قيد يومية
Key sub-clauses / appendix refs,مفتاح sub - clauses appendix refs
KPI,KPI
KPI Type,KPI نوع
Labor,Labor
Labor %,Labor%
Labor / unit,Labor unit
Labor Cost,Labor تكلفة
Labor Count,Labor عدد
Lagging,تراجعي
Landfill,Landfill
Last Attempt,Last Attempt
Late instructions / variations,Late instructions variations
Latitude,Latitude
LD / day,LD day
LD / Day (Contract),LD Day (عقد)
LD / day (line),LD day (line)
LD / day (this detail),LD day (this detail)
LD Calculation Notes,LD Calculation Notes
LD cap % of contract price,LD cap% of عقد سعر
LD cap % of line,LD cap% of line
LD cap (amount),LD cap (مبلغ)
LD cap (days),LD cap (days)
LD cap amount,LD cap مبلغ
LD per day,LD per day
Lead Auditor,عميل محتمل Auditor
Lead Time,عميل محتمل Time
Lead Time (days),عميل محتمل Time (days)
Lead Time Score,عميل محتمل Time درجة
Leading,استباقي
Letter of Acceptance / signature date,Letter of Acceptance signature تاريخ
Level,Level
License,License
Lien Waiver,تنازل عن حق امتياز
Lien waiver attachment is required before marking certificate as Paid.,Lien waiver attachment is required before marking certificate as مدفوع.
Limit,الحد
Limited CDE document volume.,Limited CDE مستند volume.
Line Amount,Line مبلغ
Line BOQ Item must belong to the same Project Contract as the document header.,Line BOQ صنف must belong إلى the same مشروع عقد as the مستند header.
Line Reference,Line Reference
Lines,Lines
Link a RIBA Engineering Stage before final submittal approval.,Link a RIBA هندسة Stage before final submittal موافقة.
Link the replacing revision in Superseded By.,Link the replacing revision in Superseded حسب.
Linked Change Order,Linked Change Order
Linked Claim,Linked Claim
Linked Engineering Stage not found.,Linked هندسة Stage not found.
Linked EOT,Linked EOT
Linked Project Setup,Linked مشروع إعداد
Linked Records,Linked Records
Liquidated damages (per day),Liquidated damages (per day)
Liquidated damages on contract,Liquidated damages on عقد
Lite viewer: metadata and issues list. Open 3D view loads IFC in-browser when a valid IFC file is attached.,Lite viewer: metadata و issues قائمة. مفتوح 3D view loads IFC in - browser when a valid IFC file is attached.
Load BOQ Lines,Load BOQ Lines
Load from BOQ/IPC,Load from BOQ IPC
Load from IPCs,Load from IPCs
Load omnexa_core vertical portal desk,Load omnexa أساسي vertical بوابة desk
Load omnexa_core vertical workcenter kit,Load omnexa أساسي vertical workcenter kit
Load schedule,Load schedule
Load Tasks from BOQ,Load Tasks from BOQ
Loading BI…,Loading BI …
Loading IFC 3D…,Loading IFC 3D …
Location,الموقع
Location / Viewpoint,Location Viewpoint
Location / Zone,Location Zone
Location captured,Location captured
Log issue from viewer,سجل issue from viewer
Longitude,Longitude
Low,Low
Lowest,Lowest
Lowest Quote,Lowest Quote
LTIFR est.,LTIFR est.
Lump Sum,Lump Sum
Luxury,Luxury
Major,Major
mall,mall
Management Review,مراجعة الإدارة
Manual,Manual
Manufacturer,Manufacturer
Maps BOQ lines where cost_code starts with this prefix (e.g. 03).,Maps BOQ lines where تكلفة كود starts with this prefix (e. g. 03).
Margin %,Margin%
Material,Material
Material %,Material%
Material / unit,Material unit
Material Approval,اعتماد خامات
Material Consumed Cost,Material Consumed تكلفة
Material Consumption vs BOQ,استهلاك المواد مقابل BOQ
Material Cost,Material تكلفة
Material Details,Material تفاصيل
Material Issue from BOM,Material Issue from BOM
Material Name,Material اسم
Material Request,طلب مواد
Material Request {0} created from approval.,Material طلب { 0 } created from موافقة.
Material vs BOQ,Material vs BOQ
Materials,Materials
Materials for {0},Materials لـ { 0 }
Materials supply — {0} (sections {1}),Materials supply — { 0 } (sections { 1 })
Max Age (days),أقصى Age (days)
Max Retries,أقصى Retries
Maximum LDs as % of contract (common cap in FIDIC-style contracts).,Maximum LDs as% of عقد (common cap in FIDIC - style contracts).
Measured Qty,Measured Qty
Measured Value,القيمة المقاسة
Measurement Lines,Measurement Lines
Mediation,Mediation
Medium,Medium
Meeting,Meeting
MEP,MEP
Metric,المؤشر
MIDP,خطة تسليم المعلومات
MIDP Reference,مرجع MIDP
MIDP Title,MIDP عنوان
Milestone,Milestone
Minor,Minor
Missing required field: {0},Missing required field: { 0 }
Mitigated,Mitigated
Mitigation / Controls,Mitigation Controls
Mitigation Plan,خطة التخفيف
Mobile / Field,Mobile Field
Mobile / Geo,Mobile Geo
Mode of Payment,Mode of دفعة
Model / Catalog,Model Catalog
Model File,Model File
Model Name,Model اسم
Monetary claim where applicable.,Monetary claim where applicable.
MSP Export,MSP Export
Name,الاسم
Naming Convention,Naming Convention
Naming Series,Naming Series
Narrative,Narrative
Narrative clause; use numeric LD fields below for modelling.,Narrative clause; use numeric LD fields below لـ modelling.
NCR,NCR
NCR Aging,تقادم تقارير عدم المطابقة
NCR Date,NCR تاريخ
NCR Reference,NCR Reference
Near Miss,Near Miss
NEC,NEC
NEC Programme Status,NEC Programme حالة
NEC4 ECC,NEC4 ECC
Negotiated,Negotiated
Net (FCY),Net (FCY)
Net After Tax,صافي بعد الضريبة
Net Amount,صافي المبلغ
Net Payable,Net Payable
Net Release,Net Release
New Project (Wizard),مشروع جديد (المعالج)
Next Attempt,Next Attempt
No active Schedule Baseline for this contract.,No نشط Schedule Baseline لـ this عقد.
No baseline,No baseline
No baseline tasks to export.,No baseline tasks إلى export.
"No baseline tasks. Open Schedule Baseline → Load Tasks from BOQ, or import XER.","No baseline tasks. مفتوح Schedule Baseline → Load Tasks from BOQ, or import XER."
No BIM models for this contract.,No BIM models لـ this عقد.
No branch found for company {0}. Create a branch first.,No فرع found لـ شركة { 0 }. Create a فرع first.
No branch is configured for company {0}. Create a Branch or assign User Branch Access.,No فرع is configured لـ شركة { 0 }. Create a فرع or assign مستخدم فرع وصول.
No building types available.,No building types متاح.
No contracts,No contracts
No contracts in scope.,No contracts in scope.
No importable data in XER file.,No importable بيانات in XER file.
No issue quantity to process.,No issue quantity إلى process.
No issues linked to this model.,No issues linked إلى this model.
No materials on this BOQ item.,No materials on this BOQ صنف.
No Project Contract linked.,No مشروع عقد linked.
No PROJECT or TASK data found in XER file.,No مشروع or مهمة بيانات found in XER file.
No projects found in file.,No مشاريع found in file.
No PTW records — strengthen ISO 45001 evidence.,No PTW records — strengthen ISO 45001 دليل.
No revision history.,No revision history.
No tasks found in XER file.,No tasks found in XER file.
No template,No template
Noise,ضوضاء
Non-Compliant,غير ممتثل
Non-conformance Description,Non - conformance وصف
None,None
Not permitted,Not permitted
Not permitted to create BIM issues.,Not permitted إلى create BIM issues.
Not permitted to view BIM models.,Not permitted إلى view BIM models.
Notes,Notes
Notice,Notice
Notice Date,Notice تاريخ
Notice Due Date (Time-bar),Notice استحقاق تاريخ (Time - bar)
Notice reference,Notice reference
Notice Type,نوع الإشعار
Notified,Notified
NPS,NPS
NPS Score (0-10),NPS درجة (0 - 10)
Number of Floors,رقم of Floors
NWD,NWD
Observation,Observation
Off Track,خارج المسار
office_tower,office tower
Oldest Snag,Oldest Snag
Omnexa Construction,Omnexa Construction
On Track,على المسار
Only Awarded/Negotiated bid estimates can be converted to setup.,يمكن تحويل العطاءات بحالة راسٍ/تفاوض فقط إلى إعداد مشروع.
Only Document Controller / Project Manager can publish CDE documents.,Only مستند Controller مشروع مدير can publish CDE مستندات.
Only Project Manager can approve setups.,Only مشروع مدير can approve setups.
Open,مفتوح
Open 3D view (web-ifc),مفتوح 3D view (web - ifc)
Open claims,مفتوح claims
Open Defects,مفتوح Defects
Open Disputes,نزاعات مفتوحة
Open FIDIC,مفتوح FIDIC
Open from a Project Contract or set route_options.project_contract.,مفتوح from a مشروع عقد or set route options. مشروع عقد.
Open Gantt View,مفتوح Gantt View
Open HSE incidents,مفتوح HSE incidents
Open IPC,مستخلصات مفتوحة
Open NCR,تقارير NCR مفتوحة
Open NCRs,مفتوح NCRs
Open PTW,مفتوح PTW
Open Purchase Order,مفتوح شراء Order
Open Purchase Request,مفتوح شراء طلب
Open RFI,طلبات معلومات مفتوحة
Open Wizard,مفتوح Wizard
Operations,العمليات
Operator,Operator
Optional anchor task linking this contract to the project schedule (Omnexa Projects PM).,Optional anchor مهمة linking this عقد إلى the مشروع schedule (Omnexa مشاريع PM).
Optional BOQ line this report mainly supports.,Optional BOQ line this تقرير mainly supports.
Optional draft invoice when construction_ipc_draft_sales_invoice feature flag is enabled.,Optional مسودة فاتورة when construction ipc مسودة مبيعات فاتورة feature flag is enabled.
"Optional line-level valuation; if filled, period values must sum to Period Gross Amount (within tolerance).","Optional line - level valuation; if filled, period values must sum إلى Period Gross مبلغ (within tolerance)."
Optional link if EOT tied to a formal variation.,Optional link if EOT tied إلى a formal variation.
Optional link to a schedule task for earned value / progress alignment.,Optional link إلى a schedule مهمة لـ earned value progress alignment.
Optional parent line for multi-level BOQ (same project contract).,Optional parent line لـ multi - level BOQ (same مشروع عقد).
Optional schedule anchor for this certificate period (must belong to the same Project Contract).,Optional schedule anchor لـ this certificate period (must belong إلى the same مشروع عقد).
Optional schedule task for site-to-schedule traceability.,Optional schedule مهمة لـ موقع - إلى - schedule traceability.
Order Date,Order تاريخ
OSHA Checklist,OSHA قائمة تحقق
OSHA Site Checklist,OSHA موقع قائمة تحقق
OSHA site checklist records,OSHA موقع قائمة تحقق records
Other,Other
Other (specify),Other (specify)
Other / Bespoke,Other Bespoke
Other Deductions,Other Deductions
